"","Year","Month","Day","value"
"995",1922,6,2,140
"1962",1922,6,3,150
"2929",1922,6,4,140
"3896",1922,6,5,150
"4863",1922,6,6,160
"5830",1922,6,7,170
"6797",1922,6,8,-99.9
"7764",1922,6,9,170
"8731",1922,6,10,200
"9698",1922,6,11,170
"10665",1922,6,12,150
"11632",1922,6,13,180
"12599",1922,6,14,200
"13566",1922,6,15,190
"14533",1922,6,16,210
"15500",1922,6,17,230
"16467",1922,6,18,200
"17434",1922,6,19,190
"18401",1922,6,20,210
"19368",1922,6,21,220
"20335",1922,6,22,200
"21302",1922,6,23,210
"22269",1922,6,24,190
"23236",1922,6,25,180
"24203",1922,6,26,190
"25170",1922,6,27,190
"26137",1922,6,28,200
"27102",1922,6,29,190
"28013",1922,6,30,210
"29",1922,7,1,190
"996",1922,7,2,190
"1963",1922,7,3,200
"2930",1922,7,4,210
"3897",1922,7,5,200
"4864",1922,7,6,210
"5831",1922,7,7,200
"6798",1922,7,8,200
"7765",1922,7,9,220
"8732",1922,7,10,210
"9699",1922,7,11,240
"10666",1922,7,12,210
"11633",1922,7,13,210
"12600",1922,7,14,220
"13567",1922,7,15,220
"14534",1922,7,16,210
"15501",1922,7,17,220
"16468",1922,7,18,230
"17435",1922,7,19,200
"18402",1922,7,20,210
"19369",1922,7,21,210
"20336",1922,7,22,210
"21303",1922,7,23,210
"22270",1922,7,24,210
"23237",1922,7,25,200
"24204",1922,7,26,200
"25171",1922,7,27,200
"26138",1922,7,28,210
"27103",1922,7,29,220
"28014",1922,7,30,200
"28895",1922,7,31,230
"30",1922,8,1,240
"997",1922,8,2,240
"1964",1922,8,3,200
"2931",1922,8,4,220
"3898",1922,8,5,200
"4865",1922,8,6,220
"5832",1922,8,7,210
"6799",1922,8,8,210
"7766",1922,8,9,230
"8733",1922,8,10,240
"9700",1922,8,11,200
"10667",1922,8,12,210
"11634",1922,8,13,220
"12601",1922,8,14,210
"13568",1922,8,15,250
"14535",1922,8,16,230
"15502",1922,8,17,220
"16469",1922,8,18,210
"17436",1922,8,19,220
"18403",1922,8,20,250
"19370",1922,8,21,260
"20337",1922,8,22,250
"21304",1922,8,23,200
"22271",1922,8,24,200
"23238",1922,8,25,200
"24205",1922,8,26,200
"25172",1922,8,27,220
"26139",1922,8,28,220
"27104",1922,8,29,240
"28015",1922,8,30,230
"28896",1922,8,31,240
"31",1922,9,1,200
"998",1922,9,2,180
"1965",1922,9,3,180
"2932",1922,9,4,200
"3899",1922,9,5,200
"4866",1922,9,6,200
"5833",1922,9,7,200
"6800",1922,9,8,190
"7767",1922,9,9,200
"8734",1922,9,10,220
"9701",1922,9,11,240
"10668",1922,9,12,240
"11635",1922,9,13,200
"12602",1922,9,14,200
"13569",1922,9,15,210
"14536",1922,9,16,200
"15503",1922,9,17,220
"16470",1922,9,18,220
"17437",1922,9,19,230
"18404",1922,9,20,180
"19371",1922,9,21,200
"20338",1922,9,22,230
"21305",1922,9,23,230
"22272",1922,9,24,200
"23239",1922,9,25,170
"24206",1922,9,26,170
"25173",1922,9,27,170
"26140",1922,9,28,190
"27105",1922,9,29,180
"28016",1922,9,30,170
"32",1922,10,1,160
"999",1922,10,2,170
"1966",1922,10,3,180
"2933",1922,10,4,220
"3900",1922,10,5,220
"4867",1922,10,6,200
"5834",1922,10,7,170
"6801",1922,10,8,150
"7768",1922,10,9,160
"8735",1922,10,10,160
"9702",1922,10,11,160
"10669",1922,10,12,160
"11636",1922,10,13,160
"12603",1922,10,14,170
"13570",1922,10,15,170
"14537",1922,10,16,160
"15504",1922,10,17,170
"16471",1922,10,18,190
"17438",1922,10,19,180
"18405",1922,10,20,190
"19372",1922,10,21,190
"20339",1922,10,22,160
"21306",1922,10,23,190
"22273",1922,10,24,190
"23240",1922,10,25,200
"24207",1922,10,26,190
"25174",1922,10,27,200
"26141",1922,10,28,-99.9
"27106",1922,10,29,180
"28017",1922,10,30,170
"28897",1922,10,31,180
"33",1922,11,1,170
"1000",1922,11,2,180
"1967",1922,11,3,170
"2934",1922,11,4,170
"3901",1922,11,5,150
"4868",1922,11,6,140
"5835",1922,11,7,160
"6802",1922,11,8,150
"7769",1922,11,9,130
"8736",1922,11,10,130
"9703",1922,11,11,130
"10670",1922,11,12,140
"11637",1922,11,13,150
"12604",1922,11,14,150
"13571",1922,11,15,170
"14538",1922,11,16,180
"15505",1922,11,17,150
"16472",1922,11,18,-99.9
"17439",1922,11,19,-99.9
"18406",1922,11,20,120
"19373",1922,11,21,160
"20340",1922,11,22,150
"21307",1922,11,23,130
"22274",1922,11,24,120
"23241",1922,11,25,130
"24208",1922,11,26,140
"25175",1922,11,27,120
"26142",1922,11,28,80
"27107",1922,11,29,90
"28018",1922,11,30,70
"34",1922,12,1,90
"1001",1922,12,2,110
"1968",1922,12,3,-99.9
"2935",1922,12,4,100
"3902",1922,12,5,80
"4869",1922,12,6,90
"5836",1922,12,7,110
"6803",1922,12,8,90
"7770",1922,12,9,80
"8737",1922,12,10,40
"9704",1922,12,11,40
"10671",1922,12,12,-99.9
"11638",1922,12,13,-99.9
"12605",1922,12,14,70
"13572",1922,12,15,70
"14539",1922,12,16,-99.9
"15506",1922,12,17,60
"16473",1922,12,18,70
"17440",1922,12,19,60
"18407",1922,12,20,60
"19374",1922,12,21,60
"20341",1922,12,22,60
"21308",1922,12,23,50
"22275",1922,12,24,70
"23242",1922,12,25,80
"24209",1922,12,26,70
"25176",1922,12,27,70
"26143",1922,12,28,80
"27108",1922,12,29,80
"28019",1922,12,30,90
"28898",1922,12,31,100
"35",1924,1,1,70
"1002",1924,1,2,60
"1969",1924,1,3,60
"2936",1924,1,4,80
"3903",1924,1,5,70
"4870",1924,1,6,60
"5837",1924,1,7,50
"6804",1924,1,8,50
"7771",1924,1,9,70
"8738",1924,1,10,50
"9705",1924,1,11,40
"10672",1924,1,12,-99.9
"11639",1924,1,13,40
"12606",1924,1,14,40
"13573",1924,1,15,50
"14540",1924,1,16,60
"15507",1924,1,17,60
"16474",1924,1,18,70
"17441",1924,1,19,40
"18408",1924,1,20,-99.9
"19375",1924,1,21,60
"20342",1924,1,22,60
