"","Year","Month","Day","value"
"1358",1967,11,10,233
"1505",1967,11,11,239
"1652",1967,11,12,241
"1799",1967,11,13,217
"1946",1967,11,14,228
"2093",1967,11,15,239
"2240",1967,11,16,234
"2387",1967,11,17,233
"2534",1967,11,18,242
"2681",1967,11,19,228
"2828",1967,11,20,239
"2975",1967,11,21,239
"3122",1967,11,22,250
"3269",1967,11,23,229
"3416",1967,11,24,244
"3563",1967,11,25,256
"3710",1967,11,26,219
"3857",1967,11,27,228
"4004",1967,11,28,239
"4148",1967,11,29,228
"4286",1967,11,30,228
"36",1967,12,1,239
"183",1967,12,2,231
"330",1967,12,3,239
"477",1967,12,4,244
"624",1967,12,5,244
"771",1967,12,6,228
"918",1967,12,7,239
"1065",1967,12,8,250
"1212",1967,12,9,244
"1359",1967,12,10,250
"1506",1967,12,11,244
"1653",1967,12,12,228
"1800",1967,12,13,244
"1947",1967,12,14,244
"2094",1967,12,15,228
"2241",1967,12,16,247
"2388",1967,12,17,256
